排名,詞彙,出現次數
1,蒼震有位,1
2,震有位黃,1
3,有位黃離,1
4,位黃離蔽,1
5,黃離蔽明,1
6,離蔽明江,1
7,蔽明江充,1
8,明江充禍,1
9,江充禍結,1
10,充禍結戾,1
11,禍結戾據,1
12,結戾據災,1
13,戾據災成,1
14,據災成銜,1
15,災成銜冤,1
16,成銜冤昔,1
17,銜冤昔痛,1
18,冤昔痛贈,1
19,昔痛贈典,1
20,痛贈典今,1
21,贈典今榮,1
22,典今榮享,1
23,今榮享靈,1
24,榮享靈有,1
25,享靈有秩,1
26,靈有秩奉,1
27,有秩奉樂,1
28,秩奉樂以,1
29,奉樂以迎,1
30,樂以迎嘉,1
31,以迎嘉薦,1
32,迎嘉薦既,1
33,嘉薦既陳,1
34,薦既陳祀,1
35,既陳祀事,1
36,陳祀事孔,1
37,祀事孔明,1
38,事孔明間,1
39,孔明間歌,1
40,明間歌在,1
41,間歌在堂,1
42,歌在堂萬,1
43,在堂萬舞,1
44,堂萬舞在,1
45,萬舞在庭,1
46,舞在庭外,1
47,在庭外則,1
48,庭外則盡,1
49,外則盡物,1
50,則盡物內,1
51,盡物內則,1
52,物內則盡,1
53,內則盡誠,1
54,則盡誠鳳,1
55,盡誠鳳笙,1
56,誠鳳笙如,1
57,鳳笙如聞,1
58,笙如聞歆,1
59,如聞歆其,1
60,聞歆其潔,1
61,歆其潔精,1
