排名,詞彙,出現次數
1,精廬殘夜,1
2,廬殘夜景,1
3,殘夜景天,1
4,夜景天宇,1
5,景天宇滅,1
6,天宇滅埃,1
7,宇滅埃氛,1
8,滅埃氛幽,1
9,埃氛幽磬,1
10,氛幽磬此,1
11,幽磬此時,1
12,磬此時擊,1
13,此時擊餘,1
14,時擊餘音,1
15,擊餘音幾,1
16,餘音幾處,1
17,音幾處聞,1
18,幾處聞隨,1
19,處聞隨風,1
20,聞隨風樹,1
21,隨風樹杪,1
22,風樹杪去,1
23,樹杪去支,1
24,杪去支策,1
25,去支策月,1
26,支策月中,1
27,策月中分,1
28,月中分斷,1
29,中分斷絕,1
30,分斷絕如,1
31,斷絕如殘,1
32,絕如殘漏,1
33,如殘漏淒,1
34,殘漏淒清,1
35,漏淒清不,1
36,淒清不隔,1
37,清不隔雲,1
38,不隔雲羈,1
39,隔雲羈人,1
40,雲羈人方,1
41,羈人方罷,1
42,人方罷夢,1
43,方罷夢獨,1
44,罷夢獨雁,1
45,夢獨雁忽,1
46,獨雁忽迷,1
47,雁忽迷群,1
48,忽迷群響,1
49,迷群響盡,1
50,群響盡河,1
51,響盡河漢,1
52,盡河漢落,1
53,河漢落千,1
54,漢落千山,1
55,落千山空,1
56,千山空糾,1
57,山空糾紛,1
